# This is a submission template for batch deposit of 'Metagenome or environmental; version 1.0' samples to the NCBI BioSample database (https://www.ncbi.nlm.nih.gov/biosample/).															
# Fields with an asterisk (*) are mandatory. Your submission will fail if any mandatory fields are not completed. If information is unavailable for any mandatory field, please enter 'not collected', 'not applicable' or 'missing' as appropriate.															
# All other fields are optional. Leave optional fields empty if no information is available.															
# You can add any number of custom fields to fully describe your BioSamples, simply include them in the table.															
# CAUTION: Be aware that Excel may automatically apply formatting to your data. In particular, take care with dates, incrementing autofills and special characters like / or -. Doublecheck that your text file is accurate before uploading to BioSample.															
# TO MAKE A SUBMISSION:															
#     1. Complete the template table (typically in Excel, or another spreadsheet application)															
#     2. Save the worksheet as a Text (Tab-delimited) file - use 'File, Save as, Save as type: Text (Tab-delimited)'															
#     3. Upload the file on the 'Attributes' tab of the BioSample Submission Portal at https://submit.ncbi.nlm.nih.gov/subs/biosample/.															
#     4. If you have any questions, please contact us at biosamplehelp@ncbi.nlm.nih.gov.															
*sample_name	sample_title	bioproject_accession	*organism	host	isolation_source	*collection_date	*geo_loc_name	*lat_lon	ref_biomaterial	rel_to_oxygen	samp_collect_device	samp_mat_process	samp_size	source_material_id	description
ICC		PRJNA562643	Metagenome		River surface water	2017-08-15	USA:Blue River Watershed	38.952958 N 94.563948 W							
DIB		PRJNA562643	Metagenome		River surface water	2017-08-15	USA:Blue River Watershed	38.956451 N 94.560134 W							
BRA		PRJNA562643	Metagenome		River surface water	2017-08-15	USA:Blue River Watershed	38.939143 N 94.561442 W							
BCT		PRJNA562643	Metagenome		River surface water	2017-08-15	USA:Blue River Watershed	38.903159 N 94.578199 W							
BRA2		PRJNA562643	Metagenome		River surface water	2017-08-16	USA:Blue River Watershed	38.939143 N 94.561442 W							
EBR		PRJNA562643	Metagenome		River surface water	2017-08-16	USA:Blue River Watershed	38.891412 N 94.583257 W							
KWW		PRJNA562643	Metagenome		River surface water	2017-08-16	USA:Blue River Watershed	38.854923 N 94.615853 W							
KRB		PRJNA562643	Metagenome		River surface water	2017-08-16	USA:Blue River Watershed	38.842448 N 94.612554 W							
MPB		PRJNA562643	Metagenome		River surface water	2017-08-17	USA:Blue River Watershed	38.813318 N 94.670967 W							
MLB		PRJNA562643	Metagenome		River surface water	2017-08-17	USA:Blue River Watershed	38.818864 N 94.778833 W							
AHP		PRJNA562643	Metagenome		River surface water	2017-08-17	USA:Blue River Watershed	38.857594 N 94.7882 W							
SVP		PRJNA562643	Metagenome		River surface water	2017-08-17	USA:Blue River Watershed	38.925804 N 94.697055 W							
CWS		PRJNA562643	Metagenome		River surface water	2017-08-17	USA:Blue River Watershed	38.92075 N 94.699529 W							
CWN		PRJNA562643	Metagenome		River surface water	2017-08-17	USA:Blue River Watershed	38.93288 N 94.69652 W							
FCP		PRJNA562643	Metagenome		River surface water	2017-08-17	USA:Blue River Watershed	38.900837 N 94.739828 W							
FRP		PRJNA562643	Metagenome		River surface water	2017-08-17	USA:Blue River Watershed	38.942513 N 94.737143 W							
ILP		PRJNA562643	Metagenome		River surface water	2017-08-18	USA:Blue River Watershed	38.9002091 N 94.6489961 W							
TBP		PRJNA562643	Metagenome		River surface water	2017-08-18	USA:Blue River Watershed	38.922873 N 94.625833 W							
FSP		PRJNA562643	Metagenome		River surface water	2017-08-18	USA:Blue River Watershed	38.93085 N 94.631627 W							
LDP		PRJNA562643	Metagenome		River surface water	2017-08-18	USA:Blue River Watershed	38.932129 N 94.61322 W							
ICG		PRJNA562643	Metagenome		River surface water	2017-08-18	USA:Blue River Watershed	38.943062 N 94.593613 W							
BBB		PRJNA562643	Metagenome		River surface water	2017-08-18	USA:Blue River Watershed	39.017381 N 94.521087 W							
CPA		PRJNA562643	Metagenome		River surface water	2017-08-18	USA:Blue River Watershed	39.087112 N 94.49946 W							
MWW		PRJNA562643	Metagenome		River surface water	2017-08-19	USA:Blue River Watershed	39.119097 N 94.489562 W							
UMC		PRJNA562643	Metagenome		River surface water	2017-08-19	USA:Blue River Watershed	39.119258 N 94.476065 W							
